161;140;764;232.3425;1;41.95;0.99;1
93;121;619;1;231958.2611;30266.26;0.184;1
161;82;764;3.5837;1;2188.98;0.99;1
161;120;764;3.9481;1;2495.59;0.99;1
161;41;764;3.7522;1;3633.75;0.99;1
161;122;764;3.9917;1;3720;0.99;1
59;162;621;4701.45745181;1;18.31;0.725;1
42;129;567;76;1;308.75;0.285;1
161;162;764;188.2576;1;58.01;0.99;1
161;121;764;1;20.2338;188548.85;0.99;1
161;157;764;1;20.0317;2505225.25;0.99;1
161;129;764;3.5837;1;3862.83;0.99;1
161;130;764;1;19.627;143977.12;0.99;1
89;93;433;3427.3037;1;30;0.1843;1
89;93;433;3427.3037;1;30;0.1843;1
173;51;609;1;4.0728;16200.13;0.314;1
89;93;433;3427.3037;1;30;0.1843;1
89;93;433;3427.3037;1;30;0.1843;1
89;23;433;1.017;1;100000;0.1843;1
161;51;609;1;20.2054;16200.13;0.314;1
89;23;433;1.017;1;100000;0.1843;1
89;23;433;1.017;1;100000;0.1843;1
89;23;433;1.017;1;100000;0.1843;1
89;23;433;1.017;1;100000;0.1843;1
89;23;433;1.017;1;100000;0.1843;1
89;23;433;1.017;1;100000;0.1843;1
19;71;417;1;313.9199;15178075;0.3895;1
19;59;417;1;313.9199;15178075;0.3895;1
56;88;238;28.21025281602;1;313.95;0.1446;1
172;149;177;1;1.94592512;1197.27;0.708;1
51;177;609;444.24154;1;338;0.314;1
56;122;238;32.740622901292;1;1735.65;0.1446;1
19;17;633;1;312.4596;6000000;0.1164;1
51;185;609;1;1.03590445;144549.09;0.314;1
42;108;567;76;1;17.36;0.285;1
157;88;184;74.0231;1;44637.21;0.5279;1
56;6;238;1;2.028081725;55128.73;0.1446;1
88;156;219;1;1.01708706;132.57;0.9539;1
161;88;622;3.4705;1;192938.89;0.794;1
121;141;659;83.073162;1;177500;0.1072;1
56;108;238;28.479829974242;1;8559.24;0.1446;1
157;120;184;79.3498;1;8673.79;0.5279;1
56;121;238;1;2.341569375;554981.18;0.1446;1
161;131;764;4.5782;1;2490;0.99;1
131;121;764;1;69.0207;188548.85;0.99;1
52;122;764;82.6638;1;3720;0.99;1
120;51;609;1;71.77865;16200.13;0.314;1
162;163;362;1;50.006384491907;1000;0.3075;1
162;168;362;1;178.97487457084;1000;0.3075;1
161;117;622;1;20.2338;11712390.09;0.794;1
162;181;362;1;1618.3508455988;1000;0.3075;1
162;48;362;1;40.898824883135;100;0.3075;1
149;91;519;1;2616.89797534;1997560;0.1369;1
162;182;362;1;488.44284900764;5000;0.3075;1
51;162;764;3871.6385;1;58.01;0.99;1
161;139;622;307.0065;1;798.27;0.794;1
162;180;362;1;42.14826731913;100;0.3075;1
161;145;622;3.6633;1;146172.18;0.794;1
161;140;622;233.0307;1;654.7;0.794;1
121;141;659;83.073162;1;177500;0.1072;1
149;91;519;1;2616.89797534;1997560;0.1369;1
121;141;659;83.073162;1;177500;0.1072;1
162;173;362;1;773.15917133713;4000;0.3075;1
162;115;362;1;23172.584167626;50000;0.3075;1
162;140;362;1.3179047626677;1;15.2;0.3075;1
121;141;659;83.073162;1;177500;0.1072;1
52;6;79;1.04999995;1;1989549.88;0.900;1
6;52;79;1.05263158;1;779579.08;0.900;1
42;129;441;78.8244;1;1248.49;0.380;1
121;141;659;83.073162;1;177500;0.1072;1
131;120;448;1.02;1;39.04;0.1073;1
91;117;454;1.02040816;1;596085.36;0.1730;1
71;82;184;76.5767;1;3230.1;0.5279;1
91;117;454;1.02040816;1;596085.36;0.1730;1
91;117;454;1.02040816;1;596085.36;0.1730;1
52;45;79;77.599505850101;1;6282.74;0.900;1
140;103;658;1;24624.7408;1286406.37;0.102;1
82;52;544;1;64.7063;4585417.58;0.1665;1
82;105;544;1;64.8899;9069804.1;0.1665;1
82;117;544;1;66.3008;4539144.68;0.1665;1
161;82;622;3.6633;1;102045.06;0.794;1
52;121;79;1.06000025;1;582341.99;0.900;1
19;88;417;1;4.4768;28957.17;0.3895;1
99;105;786;1;1804.06554;89319;0.19;1
19;117;417;1;321.6028;6110427.92;0.3895;1
172;41;618;1;74.6897745;3580.62;0.407;1
99;88;786;1;27.80734;4143.25;0.19;1
82;79;764;1;63.291;2175292.37;0.99;1
162;99;362;1;1.8371125270138;36.77;0.3075;1
161;89;539;3.37794;1;166753.32;0.3413;1
161;120;622;3.9497;1;158093.76;0.794;1
63;1;610;68.651966201724;1;93.63;0.88;1
162;161;362;1;171.06741614325;3421.45;0.3075;1
82;108;544;1.0131;1;130314.95;0.1665;1
99;52;786;1;1804.06554;35517;0.19;1
140;149;120;1;1.48921235;1.85;0.410;1
42;122;441;84.13266027259;1;20;0.380;1
82;88;544;1.087;1;165035.61;0.1665;1
82;6;544;1;66.5484;4436684.1;0.1665;1
82;40;544;1.0204;1;170927.97;0.1665;1
82;42;544;1;64.8883;12479650.95;0.1665;1
161;89;539;3.37794;1;166753.32;0.3413;1
121;52;79;1.06382979;1;779579.08;0.900;1
82;64;764;1;62.6413;2172935;0.99;1
52;120;79;86.05111436;1;7.69;0.900;1
120;52;79;1;67.937;779579.08;0.900;1
52;88;79;76.06876616;1;20776.52;0.900;1
88;51;609;1;66.1468;16200.13;0.314;1
140;63;658;1;4313.0333;10709.13;0.102;1
161;89;539;3.37794;1;166753.32;0.3413;1
42;108;441;72.16183745583;1;5584.18;0.380;1
88;52;79;1;66.725;779579.08;0.900;1
52;117;79;1.0701668349319;1;2009790.54;0.900;1
82;156;764;1.0594;1;14172.06;0.99;1
117;52;79;1.06382979;1;779579.08;0.900;1
121;141;659;83.073162;1;177500;0.1072;1
161;41;622;3.8092;1;10608.09;0.794;1
161;122;622;4.0347;1;52333.47;0.794;1
161;115;622;1;135.9236;4075490.35;0.794;1
51;178;609;153.3391;1;731.58;0.314;1
99;42;786;1;1804.06554;240417;0.19;1
52;122;79;86.876440545179;1;10086.42;0.900;1
122;52;79;1;71.711;779579.08;0.900;1
161;162;622;186.6946;1;713.03;0.794;1
161;121;622;1;19.9303;2083202.16;0.794;1
149;130;418;1;2610.24;894274.9;0.122;1
161;129;622;3.399;1;111779.81;0.794;1
161;130;622;1;20.0315;4828992.84;0.794;1
82;139;764;100.3516;1;74.8;0.99;1
130;91;454;1.09265734;1;9040624.98;0.1730;1
130;91;454;1.09265734;1;9040624.98;0.1730;1
52;108;79;74.103869318526;1;43119.58;0.900;1
108;52;79;1;63.389;779579.08;0.900;1
121;141;659;83.073162;1;177500;0.1072;1
130;105;454;1.11111111;1;5971671.55;0.1730;1
130;143;454;71.20676236;1;33673.31;0.1730;1
52;112;79;1.09999989;1;570374.63;0.900;1
52;104;79;70.0623555;1;58635.31;0.900;1
88;130;607;1;66.6208;522404.01;0.1834;1
99;117;786;1;1880.83428;1213.31;0.19;1
140;111;658;1;24624.7408;1179828.29;0.102;1
149;42;120;1;2669.67;114469.71;0.410;1
82;99;764;30.7439;1;113;0.99;1
88;120;474;1.13499996;1;4546.28;0.223;1
19;139;417;19.6653;1;271.2;0.3895;1
161;56;618;1;8.0442;155953.57;0.407;1
121;141;659;83.073162;1;177500;0.1072;1
139;91;539;1;5875.242648;14650188.13;0.3413;1
82;63;544;1;66.0438;55414410.61;0.1665;1
99;108;786;1;28.09402;151.88;0.19;1
114;41;658;470;1;361.7;0.102;1
149;91;519;1;2616.89797534;1997560;0.1369;1
52;130;79;1.12000018;1;1160839;0.900;1
130;52;79;1.11111111;1;779579.08;0.900;1
108;130;607;1;63.7826;522404.01;0.1834;1
91;139;454;6268.37024254;1;1529.89;0.1730;1
172;56;618;1;2196.8633;155953.57;0.407;1
52;129;79;74.73283013;1;33173.01;0.900;1
129;52;79;1;63.389;779579.08;0.900;1
162;160;362;1;13.35508434297;200;0.3075;1
19;140;417;14.9714;1;204;0.3895;1
52;41;79;81.5261699;1;10990.8;0.900;1
117;93;441;351881.7204;1;0.07;0.380;1
108;93;441;3847.1528;1;0.07;0.380;1
41;52;79;1;71.711;779579.08;0.900;1
161;131;622;3.7901;1;7366.65;0.794;1
41;93;441;3915.7109;1;0.07;0.380;1
19;82;417;1;4.3091;5018.25;0.3895;1
88;108;319;1;1.02;4645.2;0.1663;1
161;186;622;11889.584;1;104.89;0.794;1
161;149;622;148.4565;1;6183.06;0.794;1
156;53;622;1;62.467;5936581.28;0.794;1
99;40;418;1;26.39;19988.02;0.122;1
149;6;120;1;2722.68;288214.67;0.410;1
131;53;622;1;72.5414;5936581.28;0.794;1
19;120;417;1;3.814;13436.2;0.3895;1
130;53;622;1.0499;1;5936581.28;0.794;1
129;53;622;1;65.7547;5936581.28;0.794;1
145;53;622;1;64.4396;5936581.28;0.794;1
19;41;417;1;4.2059;11228.13;0.3895;1
122;53;622;1;72.467;5936581.28;0.794;1
53;156;622;67.9804;1;223710.82;0.794;1
19;122;417;1;3.9403;14555.87;0.3895;1
53;131;622;81.0553;1;7366.65;0.794;1
53;130;622;1.0081;1;4828992.84;0.794;1
108;53;622;1;64.7265;5936581.28;0.794;1
53;129;622;69.3967;1;111779.81;0.794;1
82;51;764;1;65.2382;2962928.21;0.99;1
82;53;622;1;65.0972;5936581.28;0.794;1
53;145;622;73.2118;1;146172.18;0.794;1
6;53;622;1.0665;1;5936581.28;0.794;1
53;122;622;79.3488;1;52333.47;0.794;1
53;117;622;1;1;11712390.09;0.794;1
53;108;622;67.9804;1;185032.98;0.794;1
53;82;622;74.0243;1;102045.06;0.794;1
19;115;417;1;2111.5068;3669113.61;0.3895;1
53;6;622;1.0101;1;19489806.35;0.794;1
53;63;622;1.01;1;28302424.55;0.794;1
53;41;622;76.5255;1;10608.09;0.794;1
149;91;519;1;2616.89797534;1997560;0.1369;1
63;53;622;1.0288;1;5936581.28;0.794;1
19;162;417;12.3397;1;408.07;0.3895;1
53;40;622;68.322;1;223710.82;0.794;1
53;120;622;81.0553;1;158093.76;0.794;1
41;53;622;1;70.8595;5936581.28;0.794;1
53;121;622;1.0309;1;2083202.16;0.794;1
40;53;622;1;62.467;5936581.28;0.794;1
120;53;622;1;74.4014;5936581.28;0.794;1
53;88;622;70.1272;1;192938.89;0.794;1
53;162;622;4056.7544;1;713.03;0.794;1
121;53;622;1.0338;1;5936581.28;0.794;1
53;115;622;1;6.3259;4075490.35;0.794;1
88;53;622;1;65.7547;5936581.28;0.794;1
162;139;362;1.7802667090437;1;11.26;0.3075;1
162;53;622;1;3603.6149;5936581.28;0.794;1
115;53;622;7.1143;1;5936581.28;0.794;1
140;53;622;1;4498.4594;5936581.28;0.794;1
99;169;418;1;705.28;13159.59;0.122;1
53;140;622;5064.1218;1;654.7;0.794;1
99;53;622;1;1852.6479;5936581.28;0.794;1
53;99;622;2085.6106;1;1305.51;0.794;1
108;41;201;1.1744;1;3476.66;0.4464;1
139;53;622;1;5946.8226;5936581.28;0.794;1
53;139;622;6549.0756;1;798.27;0.794;1
53;186;622;254585.0416;1;104.89;0.794;1
186;53;622;1;230142.6513;5936581.28;0.794;1
53;93;622;254585.0416;1;104.89;0.794;1
93;53;622;1;230844.3057;5936581.28;0.794;1
186;99;622;1;119.5767;1305.51;0.794;1
186;122;622;1;2967.9306;52333.47;0.794;1
186;108;622;1;3331.5856;185032.98;0.794;1
186;117;622;1;236916.8397;11712390.09;0.794;1
186;156;622;1;3417.4512;223710.82;0.794;1
99;130;418;1;1729.06;894274.9;0.122;1
120;52;488;1;73.8822;1558158.42;0.3014;1
122;130;488;1;73.1228;776753.12;0.3014;1
186;41;622;1;3013.3581;10608.09;0.794;1
186;40;622;1;3417.4512;223710.82;0.794;1
156;41;622;1.1455;1;10608.09;0.794;1
149;76;120;1;41;1702.52;0.410;1
41;156;622;1;1.0607;223710.82;0.794;1
91;117;454;1.02040816;1;596085.36;0.1730;1
186;64;622;1;230142.6513;5012490.01;0.794;1
186;51;622;1;230142.6513;13727863.52;0.794;1
162;184;362;1;4.31848812451;50;0.3075;1
186;52;622;1;230844.3057;10887246.07;0.794;1
186;140;622;1;49.0133;654.7;0.794;1
186;145;622;1;3057.3995;146172.18;0.794;1
186;82;622;1;3200.6199;102045.06;0.794;1
186;115;622;1;1544585.9873;4075490.35;0.794;1
149;41;120;1;37.02;17659.36;0.410;1
19;121;417;1;321.0781;3113612.43;0.3895;1
19;157;417;1;313.3642;1415795.98;0.3895;1
121;141;659;83.073162;1;177500;0.1072;1
186;42;622;1;230844.3057;24820946.84;0.794;1
19;129;417;1;4.5197;18622.26;0.3895;1
186;105;622;1;230142.6513;11606853.37;0.794;1
186;6;622;1;227980.9047;19489806.35;0.794;1
19;130;417;1;321.8567;1718926.55;0.3895;1
186;71;622;1;225586.5324;30254036.59;0.794;1
186;59;622;1;225586.5324;30254036.59;0.794;1
99;63;786;1;1852.046;61215;0.19;1
186;63;622;1;231417.8028;28302424.55;0.794;1
186;139;622;1;37.2755;798.27;0.794;1
56;42;637;1;2.11759723;39000;0.1324;1
114;139;658;38070.6742;1;1.54;0.102;1
186;120;622;1;2877.0756;158093.76;0.794;1
99;42;637;1;1743.32574;39000;0.1324;1
186;88;622;1;3262.8931;192938.89;0.794;1
71;122;357;139.75991702989;1;13644.18;1.256;1
121;141;659;83.073162;1;177500;0.1072;1
186;121;622;1;229126.5374;2083202.16;0.794;1
19;131;417;1;3.8078;13006.64;0.3895;1
186;131;622;1;2967.9306;7366.65;0.794;1
186;129;622;1;3365.9319;111779.81;0.794;1
121;141;659;83.073162;1;177500;0.1072;1
79;130;607;1.0312;1;522404.01;0.1834;1
186;130;622;1;229126.5374;4828992.84;0.794;1
186;162;622;1;61.3308;713.03;0.794;1
19;186;417;781.3721;1;1.67;0.3895;1
108;149;583;48.09944657;1;237;0.1219;1
64;186;622;254585.0416;1;104.89;0.794;1
51;186;622;254585.0416;1;104.89;0.794;1
52;186;622;254585.0416;1;104.89;0.794;1
88;129;219;1.0039;1;11610.26;0.9539;1
140;186;622;51.9602;1;104.89;0.794;1
145;186;622;3693.1445;1;104.89;0.794;1
160;91;738;1;244.901018;1100000;0.57;1
114;40;658;395;1;635.54;0.102;1
51;139;609;6441.10327;1;4.84;0.314;1
99;186;622;127.1566;1;104.89;0.794;1
122;186;622;3562.9419;1;104.89;0.794;1
108;186;622;3693.1445;1;104.89;0.794;1
117;186;622;286408.1718;1;104.89;0.794;1
156;186;622;4040.7345;1;104.89;0.794;1
19;161;417;1;15.0995;37807.53;0.3895;1
19;149;417;9.1567;1;219.91;0.3895;1
172;40;618;1;86.4900765;6267.85;0.407;1
41;186;622;3365.0007;1;104.89;0.794;1
40;186;622;4040.7345;1;104.89;0.794;1
82;186;622;3663.7283;1;104.89;0.794;1
115;186;622;1667389.202;1;104.89;0.794;1
121;141;659;83.073162;1;177500;0.1072;1
103;40;658;395;1;635.54;0.102;1
41;108;201;1;1.0801;5902.18;0.4464;1
42;186;622;254585.0416;1;104.89;0.794;1
105;186;622;254585.0416;1;104.89;0.794;1
6;186;622;286408.1718;1;104.89;0.794;1
160;129;621;1;3.5126;1430.28;0.725;1
71;186;622;269560.6323;1;104.89;0.794;1
19;163;417;1;4.6127;29320.21;0.3895;1
99;41;786;1;24.77514;1408.78;0.19;1
59;186;622;269560.6323;1;104.89;0.794;1
103;41;658;470;1;361.7;0.102;1
63;186;622;260371.0653;1;104.89;0.794;1
139;186;622;38.972;1;104.89;0.794;1
19;160;417;1;1.2169;4076.2;0.3895;1
162;172;362;1.6558976548389;1;5;0.3075;1
120;186;622;3256.4523;1;104.89;0.794;1
93;140;619;1;49.326669485979;1.5;0.184;1
88;186;622;3540.8498;1;104.89;0.794;1
99;131;418;1;23.16;14349.54;0.122;1
121;186;622;249050.5842;1;104.89;0.794;1
131;186;622;3499.1706;1;104.89;0.794;1
162;93;362;67.388895710553;1;0.29;0.3075;1
129;186;622;3615.394;1;104.89;0.794;1
130;186;622;260371.0653;1;104.89;0.794;1
42;88;567;76;1;246.72;0.285;1
162;186;622;66.7332;1;104.89;0.794;1
145;156;622;1.0102;1;223710.82;0.794;1
156;145;622;1.1111;1;146172.18;0.794;1
156;82;622;1.1111;1;102045.06;0.794;1
156;115;622;1;431.3544;4075490.35;0.794;1
156;121;622;1;63.956;2083202.16;0.794;1
156;131;622;1.1814;1;7366.65;0.794;1
156;129;622;1.0471;1;111779.81;0.794;1
42;127;441;1;5.3105;532125.1;0.380;1
156;130;622;1;65.6215;4828992.84;0.794;1
156;162;622;60.8111;1;713.03;0.794;1
19;185;417;1;329.2799;1026363.87;0.3895;1
19;40;417;1;4.6588;34586.4;0.3895;1
19;93;417;740.7697;1;38.94;0.3895;1
161;53;417;1;19.9289;2321510;0.3895;1
82;156;622;1.0579;1;223710.82;0.794;1
121;156;622;69.7454;1;223710.82;0.794;1
131;156;622;1;1.0494;223710.82;0.794;1
160;93;621;992.16192083;1;0.18;0.725;1
129;156;622;1.0579;1;223710.82;0.794;1
130;156;622;71.9952;1;223710.82;0.794;1
162;156;622;1;54.4563;223710.82;0.794;1
64;82;622;74.0243;1;102045.06;0.794;1
161;79;417;1;19.7325;1277900.44;0.3895;1
51;82;622;74.0243;1;102045.06;0.794;1
160;88;621;1;3.5126;146.17;0.725;1
42;41;441;83.3334;1;140;0.380;1
88;131;362;1.13067128;1;690.41;0.3075;1
52;82;622;74.0243;1;102045.06;0.794;1
140;82;622;1;61.7466;102045.06;0.794;1
186;79;417;1;206253.5419;1277900.44;0.3895;1
79;186;417;260421.1388;1;1.67;0.3895;1
160;59;621;1;241.99115271;30620.31;0.725;1
145;82;622;1.0599;1;102045.06;0.794;1
149;40;120;1;41.6;20017.78;0.410;1
182;99;418;286.0348686;1;9.45;0.122;1
99;82;622;1;25.7509;102045.06;0.794;1
122;82;622;1;1.0207;102045.06;0.794;1
117;40;437;77;1;1122.42;0.484;1
1;89;589;1.049;1;55000;0.51;1
99;40;786;1;28.09402;3134.45;0.19;1
130;129;786;69.787159977999;1;4522.84;0.19;1
139;112;418;1;5688.71;1333928.61;0.122;1
91;117;454;1.02040816;1;596085.36;0.1730;1
108;82;622;1.1041;1;102045.06;0.794;1
140;113;362;1;23409.180628359;470593;0.3075;1
52;40;79;72.0616848;1;93362.63;0.900;1
140;116;473;1;64.591062;16000;0.1275;1
140;86;473;1;64.59905;16000;0.1275;1
79;149;417;3111.6499;1;219.91;0.3895;1
160;6;621;1;231.97541;53147.42;0.725;1
93;109;337;1;500;623.64;0.3208;1
117;82;622;74.0231;1;102045.06;0.794;1
40;157;417;1;63.2906;1415795.98;0.3895;1
41;82;622;1;1.0207;102045.06;0.794;1
82;52;764;1;65.7313;3003332.26;0.99;1
82;105;764;1;65.8917;2488095.85;0.99;1
82;117;764;1;63.2904;155040.75;0.99;1
40;82;622;1.1111;1;102045.06;0.794;1
82;122;764;1.4176;1;3720;0.99;1
41;114;441;1;400;9103046.64;0.380;1
139;104;418;1;84.02;19953.13;0.122;1
115;82;622;511.952;1;102045.06;0.794;1
42;82;622;74.0243;1;102045.06;0.794;1
105;82;622;74.0243;1;102045.06;0.794;1
162;51;609;1;3628.2489;16200.13;0.314;1
129;51;625;1;65.7509;1834303.13;0.1874;1
129;42;625;1;64.9552;817981.74;0.1874;1
6;82;622;74.0231;1;102045.06;0.794;1
122;57;488;1;64.0996;480532.19;0.3014;1
93;2;337;1;210234;66425.03;0.3208;1
71;82;622;75.7046;1;102045.06;0.794;1
59;82;622;75.7046;1;102045.06;0.794;1
172;40;128;1;86.1466025;342564.94;0.228;1
88;57;625;1;63.3791;140092.75;0.1874;1
93;121;337;1;210234;356888.87;0.3208;1
108;57;625;1;60.1806;140092.75;0.1874;1
93;88;337;1;500;8298.11;0.3208;1
63;157;417;1.0215;1;1415795.98;0.3895;1
156;57;625;1;62.1824;140092.75;0.1874;1
63;82;622;74.0202;1;102045.06;0.794;1
139;82;622;1;83.6883;102045.06;0.794;1
93;157;417;1;222819.3681;1415795.98;0.3895;1
130;64;786;1.0417708470847;1;49501;0.19;1
120;82;622;1;1.0207;102045.06;0.794;1
82;108;764;1.0759;1;6602.67;0.99;1
88;82;622;1.0821;1;102045.06;0.794;1
121;82;622;72.7671;1;102045.06;0.794;1
131;82;622;1;1.0502;102045.06;0.794;1
129;82;622;1.1365;1;102045.06;0.794;1
130;82;622;74.0231;1;102045.06;0.794;1
121;141;659;83.073162;1;177500;0.1072;1
2;20;83;2.39980802;1;37606.71;1.223;1
40;57;625;1;62.1824;140092.75;0.1874;1
140;66;362;1;23409.180628359;470593;0.3075;1
108;40;201;1.019;1;42670.66;0.4464;1
93;82;622;1;3200.6199;102045.06;0.794;1
82;64;622;1;65.0972;5012490.01;0.794;1
59;137;584;5935.5958120531;1;12.55;0.3721;1
82;51;622;1;65.0972;13727863.52;0.794;1
130;105;786;1.0460251;1;89319;0.19;1
82;52;622;1;65.0972;10887246.07;0.794;1
82;140;622;73.4628;1;654.7;0.794;1
82;145;622;1.0526;1;146172.18;0.794;1
82;99;622;30.255;1;1305.51;0.794;1
88;53;625;1;66.6208;953556.09;0.1874;1
41;103;441;1;400;4295624.49;0.380;1
108;53;625;1;64.7368;953556.09;0.1874;1
82;122;622;1.216;1;52333.47;0.794;1
156;53;625;1;65.1023;953556.09;0.1874;1
82;108;622;1.0526;1;185032.98;0.794;1
82;117;622;1;66.4809;11712390.09;0.794;1
51;167;609;2.1978;1;175950.26;0.314;1
82;41;622;1.1706;1;10608.09;0.794;1
82;40;622;1.0579;1;223710.82;0.794;1
82;115;622;1;440.6308;4075490.35;0.794;1
161;89;539;3.37794;1;166753.32;0.3413;1
149;52;744;1;2845;5000000;0.494;1
149;91;519;1;2616.89797534;1997560;0.1369;1
42;161;758;38.44471479;1;21928.07;0.148;1
82;42;622;1;65.0972;24820946.84;0.794;1
82;105;622;1;65.0972;11606853.37;0.794;1
82;6;622;1;65.9073;19489806.35;0.794;1
82;71;622;1;64.6222;30254036.59;0.794;1
82;59;622;1;64.6222;30254036.59;0.794;1
82;63;622;1;65.9546;28302424.55;0.794;1
82;139;622;97.205;1;798.27;0.794;1
82;120;622;1.1938;1;158093.76;0.794;1
82;88;622;1.0753;1;192938.89;0.794;1
40;53;625;1;65.1023;953556.09;0.1874;1
82;121;622;1;64.6222;2083202.16;0.794;1
122;53;488;1;71.6141;1891241.35;0.3014;1
108;120;583;1.2645646195652;1;134583.3;0.1219;1
82;131;622;1.1814;1;7366.65;0.794;1
82;129;622;1.0537;1;111779.81;0.794;1
82;130;622;1;65.9546;4828992.84;0.794;1
131;117;448;1;64;2788.55;0.1073;1
82;93;622;3663.7283;1;104.89;0.794;1
64;162;622;4056.7544;1;713.03;0.794;1
82;93;544;3627.8244;1;113.78;0.1665;1
93;42;364;1;207900;111294.09;0.137;1
51;162;622;4056.7544;1;713.03;0.794;1
52;162;622;4056.7544;1;713.03;0.794;1
99;157;417;1;1847.9267;1415795.98;0.3895;1
82;71;544;1;64.6375;9554729.23;0.1665;1
140;162;622;1;1.2114;713.03;0.794;1
145;162;622;60.8111;1;713.03;0.794;1
99;162;622;2.0065;1;713.03;0.794;1
82;59;544;1;64.6375;9554729.23;0.1665;1
122;162;622;54.8539;1;713.03;0.794;1
108;121;625;1;66.5002;370881.55;0.1874;1
108;162;622;58.8494;1;713.03;0.794;1
117;162;622;4295.387;1;713.03;0.794;1
41;162;622;56.957;1;713.03;0.794;1
40;162;622;60.8111;1;713.03;0.794;1
115;162;622;27836.822;1;713.03;0.794;1
139;51;606;1;5876.301;1556753.98;0.694;1
42;162;622;4056.7544;1;713.03;0.794;1
184;51;606;1;767.4976;1556753.98;0.694;1
172;51;606;1;5587.7834;1556753.98;0.694;1
140;101;473;1;64.248379;16000;0.1275;1
105;162;622;4056.7544;1;713.03;0.794;1
71;162;622;3925.8914;1;713.03;0.794;1
59;162;622;3925.8914;1;713.03;0.794;1
63;162;622;4056.7544;1;713.03;0.794;1
41;6;364;1;71.5;7099.08;0.137;1
93;51;606;1;224269.0065;1556753.98;0.694;1
163;52;606;1;65.3091;502693.92;0.694;1
48;52;606;1;78.8709;502693.92;0.694;1
133;52;606;1;161.458;502693.92;0.694;1
139;162;622;1;1.616;713.03;0.794;1
185;52;606;1.12879558;1;502693.92;0.694;1
99;108;397;1;28.3442;10027.39;0.213;1
99;156;397;1;28.6856;38226.16;0.213;1
120;162;622;53.6213;1;713.03;0.794;1
88;162;622;57.6105;1;713.03;0.794;1
99;40;397;1;28.6856;38226.16;0.213;1
88;99;397;29.6568;1;234.78;0.213;1
121;162;622;3925.8914;1;713.03;0.794;1
131;162;622;54.2238;1;713.03;0.794;1
129;162;622;57.3089;1;713.03;0.794;1
130;162;622;3968.5641;1;713.03;0.794;1
93;162;622;1;61.3308;713.03;0.794;1
82;162;622;58.8494;1;713.03;0.794;1
51;120;609;78.5528;1;70;0.314;1
108;162;397;58.5998;1;115.05;0.213;1
162;64;622;1;3603.6149;5012490.01;0.794;1
162;51;622;1;3603.6149;13727863.52;0.794;1
162;52;622;1;3603.6149;10887246.07;0.794;1
121;141;659;83.073162;1;177500;0.1072;1
162;140;622;1.284;1;654.7;0.794;1
162;145;622;1;48.4864;146172.18;0.794;1
162;99;622;1;1.9027;1305.51;0.794;1
140;78;473;1;63.306511;16000;0.1275;1
162;122;622;1;45.8462;52333.47;0.794;1
162;108;622;1;53.0881;185032.98;0.794;1
162;117;622;1;3651.079;11712390.09;0.794;1
162;41;622;1;48.0179;10608.09;0.794;1
162;40;622;1;54.4563;223710.82;0.794;1
162;115;622;1;24871.7949;4075490.35;0.794;1
162;42;622;1;3592.6617;24820946.84;0.794;1
162;105;622;1;3603.6149;11606853.37;0.794;1
162;6;622;1;3632.8236;19489806.35;0.794;1
162;71;622;1;3592.6617;30254036.59;0.794;1
162;59;622;1;3592.6617;30254036.59;0.794;1
162;63;622;1;3651.079;28302424.55;0.794;1
6;157;417;1.0648;1;1415795.98;0.3895;1
162;139;622;1.6957;1;798.27;0.794;1
182;52;606;1;6.8066;502693.92;0.694;1
162;120;622;1;45.8462;158093.76;0.794;1
162;88;622;1;51.9935;192938.89;0.794;1
162;121;622;1;3596.3128;2083202.16;0.794;1
162;131;622;1;47.7766;7366.65;0.794;1
162;129;622;1;53.0881;111779.81;0.794;1
162;130;622;1;3614.5682;4828992.84;0.794;1
149;117;120;1;2662.84;6503.59;0.410;1
121;141;659;83.073162;1;177500;0.1072;1
162;93;622;66.7332;1;104.89;0.794;1
156;157;417;1;63.2906;1415795.98;0.3895;1
162;82;622;1;49.257;102045.06;0.794;1
51;173;609;4.545;1;10421.95;0.314;1
140;67;473;1;63.942795;16000;0.1275;1
64;129;622;69.3967;1;111779.81;0.794;1
140;75;362;1;23409.180628359;470593;0.3075;1
51;129;622;69.3967;1;111779.81;0.794;1
79;140;544;6339.0321;1;471.13;0.1665;1
181;52;606;1;2.0476;502693.92;0.694;1
52;129;622;69.3967;1;111779.81;0.794;1
59;108;565;76.530612244898;1;160.73;0.1133;1
140;114;362;1;23409.180628359;470593;0.3075;1
162;52;606;1;3588.2166;502693.92;0.694;1
140;52;606;1;4480.4642;502693.92;0.694;1
42;40;758;93;1;370.55;0.148;1
40;108;201;1.01489699;1;5902.18;0.4464;1
140;129;622;1;66.2708;111779.81;0.794;1
145;129;622;1.1111;1;111779.81;0.794;1
130;88;786;70.4721635;1;4143.25;0.19;1
99;129;622;1;27.293;111779.81;0.794;1
115;52;606;7.1942446;1;502693.92;0.694;1
149;52;606;1;2752.8707;502693.92;0.694;1
140;90;362;1;23409.180628359;470593;0.3075;1
140;103;362;1;23409.180628359;470593;0.3075;1
108;140;583;79.38127062;1;416.41;0.1219;1
122;129;622;1;1.0207;111779.81;0.794;1
161;52;606;1;19.7693;502693.92;0.694;1
121;141;659;83.073162;1;177500;0.1072;1
117;129;622;71.6353;1;111779.81;0.794;1
108;129;622;1.0417;1;111779.81;0.794;1
